time,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,estrus
208,36.50483333333333,36.35783333333333,36.69566666666666,36.36116666666667,37.86533333333333,36.89149999999999,36.89183333333334,36.6945,36.217,36.336,37.52916666666667,36.14183333333334,36.36833333333333,35.46683333333333,36.361,36.02816666666667,35.4025,36.454166666666666,35.25266666666666,35.24483333333333,36.069833333333335,35.407333333333334,35.6285,35.988814319666666,35.31233333333333,36.209666666666664,False
209,36.54116666666666,36.564166666666665,37.186166666666665,36.415333333333336,37.57616666666667,36.4065,36.777166666666666,36.45366666666666,36.03066666666667,36.38016666666667,37.46816666666667,36.23716666666667,36.2795,36.23533333333333,35.915499999999994,35.8795,35.44283333333333,36.492960871,35.533833333333334,35.26466666666667,36.05016666666667,35.97966666666667,35.717999999999996,36.28883333333333,35.35633333333333,36.589166666666664,False
210,36.31333333333334,36.6875,36.4415,36.436166666666665,37.15833333333333,36.330666666666666,36.629333333333335,38.308,35.705666666666666,36.38366666666666,37.327999999999996,35.868,36.077999999999996,35.31916666666667,36.81366666666667,36.214333333333336,35.461999999999996,36.137166666666666,35.88533333333333,35.85216666666667,37.120666666666665,35.62766666666666,35.582499999999996,35.667549769833336,35.55616666666666,37.808499999999995,False
211,36.266,37.040333333333336,37.193333333333335,36.59533333333333,37.08533333333333,35.96183333333333,36.67516666666667,38.46,36.457,36.61216666666667,37.440000000000005,35.727333333333334,36.3075,35.28,35.324333333333335,36.85216666666667,35.33733333333334,35.78333333333333,35.14816666666666,35.57533333333333,38.046166666666664,35.66166666666666,35.501333333333335,35.50016666666667,35.5085,38.39516666666667,False
212,36.913333333333334,36.713,36.31883333333334,36.64233333333333,36.98316666666666,36.69666666666667,36.927,37.849666666666664,36.25533333333333,36.26133333333333,37.159666666666666,36.32216666666667,36.25183333333334,36.123666666666665,36.73800000000001,36.2015,35.39066666666667,36.26566666666667,35.701,36.18983333333333,37.885999999999996,35.785999999999994,35.943,35.48616666666667,36.00866666666666,38.12866666666666,False
213,36.62766666666666,36.544185873333326,36.57566666666666,36.443666666666665,37.1645,36.325,36.88283333333333,36.75566666666667,36.916000000000004,36.265166666666666,37.3125,36.02616666666667,36.68283333333333,35.7845,35.6925,35.519,36.03383333333333,35.871,36.40783333333333,35.7175,36.69833333333334,35.616166666666665,35.56516666666666,36.03416666666667,35.79216666666667,37.88066666666667,False
214,36.75833333333333,36.79766666666667,36.254,36.96333333333334,36.92516666666667,36.333999999999996,36.90133333333333,37.000166666666665,36.51583333333333,36.83083333333333,37.31616666666666,36.14083333333333,36.343666666666664,36.53816666666667,36.778666666666666,36.19566666666666,36.217999999999996,36.24782029033334,36.083,35.80166666666666,36.00483333333333,35.98416666666667,36.00716666666666,35.400333333333336,35.7855,37.41283333333333,False
215,36.65083333333334,36.82516666666666,37.0675,36.699333333333335,37.57833333333333,36.633500000000005,36.89533333333333,36.93933333333334,37.26266666666667,36.402833333333334,37.75366666666666,36.27766666666666,36.981,35.70816666666666,35.51016666666667,35.958333333333336,36.49333333333333,36.56883333333334,35.620999999999995,35.99583333333333,36.12866666666666,35.876999999999995,35.559,35.69466666666666,36.422333333333334,36.592666666666666,False
216,36.997499999999995,37.709500000000006,36.484833333333334,37.13516666666667,37.2785,36.61666666666667,37.25216666666667,36.934,36.847166666666666,37.22966666666667,37.999,36.49183333333333,36.93666666666666,36.2755,36.50783333333333,35.82116666666666,36.7945,36.904657971333336,36.377500000000005,36.633,37.008500000000005,36.269666666666666,36.169333333333334,36.26266666666666,36.78616666666667,36.37116666666667,False
217,38.397000000000006,37.7355,37.767833333333336,37.4315,37.725500000000004,37.318666666666665,37.63766666666667,36.93566666666666,37.57166666666667,37.229166666666664,38.23533333333333,37.071333333333335,37.08533333333333,36.758,36.61416666666666,36.501333333333335,37.31766666666667,37.29695345933333,36.32333333333334,36.158500000000004,36.241,36.53433333333333,36.99216666666667,36.917833333333334,37.033,36.879333333333335,True
218,38.48583333333333,37.890166666666666,37.94416666666667,38.56966666666666,38.790333333333336,38.50666666666667,38.53033333333334,38.38883333333333,38.11066666666667,37.839666666666666,38.225166666666674,37.81183333333333,37.632,37.926,37.6325,37.31433333333334,38.01716666666667,37.77933333333333,37.674499999999995,37.33383333333334,37.47633333333333,37.50816666666667,38.204166666666666,37.9072164365,38.20316666666667,37.3025,True
219,38.265166666666666,37.82966666666666,38.054833333333335,38.68783333333333,38.9,38.38416666666667,38.662666666666674,38.50383333333333,38.09083333333333,38.153,38.1325,38.13583333333334,37.540166666666664,37.777833333333334,37.82383333333333,37.08766666666667,37.46033333333333,37.63533333333333,37.86266666666667,37.7875,36.827999999999996,37.787166666666664,38.1055,38.21759953966667,38.07083333333333,36.63,True
220,38.32666666666667,38.15383333333333,38.247,38.702666666666666,38.8885,38.27833333333333,38.5965,38.37016666666667,37.93766666666667,38.06366666666667,38.55524915833333,37.91766666666667,37.6125,37.51866666666667,37.47166666666667,36.38966666666667,36.890166666666666,37.64516666666667,37.3285,37.54216666666667,37.531666666666666,37.507333333333335,37.69683333333333,37.982499999999995,37.50083333333334,37.45433333333334,True
221,38.38933333333333,37.894666666666666,38.220166666666664,38.82899999999999,38.81333333333334,38.4215,38.5525,38.38433333333333,38.1385,38.10733333333334,38.05283333333333,37.258833333333335,37.759,36.4205,36.80983333333334,36.744166666666665,37.70933333333333,37.6365,36.005,37.39083333333333,36.713499999999996,37.40316666666667,37.83733333333334,37.681000000000004,37.29083333333333,37.19433333333333,True
222,38.464000000000006,38.001666666666665,38.141666666666666,38.769999999999996,38.74516666666667,38.46216666666667,38.44883333333333,38.39083333333333,38.18666666666666,38.1875,37.92466666666667,38.088499999999996,37.70766666666667,36.97866666666666,37.50033333333333,36.839333333333336,37.731833333333334,37.30583333333333,37.3285,37.54766666666667,38.151666666666664,37.582166666666666,38.02633333333333,37.93983333333333,37.31733333333333,37.921166666666664,True
223,38.46566666666667,38.06516666666666,38.202999999999996,38.70333333333333,38.9135,38.45033333333333,38.66316666666667,38.44883333333333,38.199333333333335,38.213166666666666,38.306666666666665,37.95033333333333,37.589333333333336,37.90933333333333,37.50416666666667,37.11383333333333,37.594166666666666,37.007,37.348499999999994,37.49966666666667,38.154333333333334,37.17016666666667,38.12383333333333,37.72816666666667,37.1305,38.071333333333335,True
224,38.43566666666666,38.142833333333336,37.9925,38.4985,38.9605,38.32066666666666,38.62716666666667,38.49733333333334,37.848499999999994,38.19216666666667,37.774,38.0005,37.4815,37.92133333333334,37.623666666666665,36.973333333333336,36.347,35.91016666666667,37.44133333333333,37.357166666666664,38.1355,36.84616666666667,38.04,36.82783333333334,36.958666666666666,37.916666666666664,True
225,38.301,38.093833333333336,37.084833333333336,37.96566666666667,39.00366666666666,38.301833333333335,38.482,38.4885,37.662166666666664,38.15533333333334,38.13616666666667,38.11683333333334,37.466,37.833,37.676,36.9565,35.8065,36.82347187133334,37.736666666666665,37.672333333333334,37.87466666666667,37.219500000000004,37.9105,37.280499999999996,36.89966666666667,36.64333333333333,True
226,37.881499999999996,38.089333333333336,36.99916666666666,37.51866666666667,39.102333333333334,37.949666666666666,37.79966666666667,38.56366666666667,37.551,38.01616666666667,37.91316666666667,38.12833333333333,37.36016666666667,37.7215,36.515499999999996,36.70016666666667,37.49616666666667,35.977666666666664,37.64266666666666,37.14416666666667,37.48083333333333,37.026666666666664,37.21216666666667,37.26716666666667,36.938833333333335,36.133,True
227,37.743833333333335,38.008500000000005,37.07866666666666,37.41583333333333,38.759,37.64666666666667,37.538000000000004,38.4645,37.591166666666666,37.480000000000004,38.353500000000004,37.986,37.50983333333333,36.46483333333333,35.90933333333333,36.70016666666667,35.958999999999996,36.209833333333336,37.55416666666667,36.24183333333334,36.07233333333333,36.563833333333335,37.046166666666664,36.861,36.81783333333333,36.63866666666667,True
228,37.62283333333333,37.044999999999995,37.014,37.52633333333333,38.14666666666667,37.432,37.6145,37.33133333333333,37.50183333333334,37.37766666666666,38.09733333333334,37.533500000000004,37.451,37.09283333333334,36.385666666666665,36.367333333333335,35.5105,35.955333333333336,36.18116666666666,36.793,36.556000000000004,36.33833333333334,36.939166666666665,36.221333333333334,36.94233333333333,36.0075,True
229,37.63416666666667,37.621833333333335,36.91016666666667,37.39033333333334,38.18683333333333,37.36566666666667,37.53216666666666,37.319833333333335,36.656333333333336,37.46366666666667,37.4655,36.86533333333333,37.231,35.56916666666667,36.169666666666664,35.48616666666667,35.825,36.561,36.49333333333333,35.4475,36.94566666666666,35.44466666666666,36.439499999999995,35.940333333333335,35.508500000000005,35.852666666666664,True
230,37.5275,37.4275,36.85916666666667,36.67466666666667,37.86483333333333,37.043,37.26833333333333,36.859500000000004,36.823499999999996,36.948499999999996,37.5295,37.31066666666666,37.13016666666667,36.44116666666666,35.45483333333333,35.85583333333333,35.597,36.07633333333333,35.456,36.171166666666664,35.437,35.655166666666666,35.504,35.912378925166664,36.07333333333334,35.99533333333333,True
231,36.80266666666667,36.852333333333334,36.74133333333334,36.48066666666667,37.62083333333333,37.244166666666665,37.5,36.967666666666666,36.42616666666667,36.368833333333335,37.479166666666664,37.187999999999995,37.21966666666666,35.73516666666667,36.506499999999996,35.802,36.422000000000004,36.48800000000001,35.5095,36.24533333333333,35.54416666666667,36.00816666666666,36.10466666666667,36.152,36.3715,36.81466666666667,True
232,36.536833333333334,37.75866666666666,36.87566666666667,36.416333333333334,37.267,36.51133333333333,36.969,37.33533333333333,36.63766666666666,36.41116666666667,37.268,37.568,36.777166666666666,35.563,35.47716666666667,35.623000000000005,35.186,37.48354288933333,35.830666666666666,35.369166666666665,36.925666666666665,35.43,35.487833333333334,35.95290298183333,35.227833333333336,37.217333333333336,True
233,36.417833333333334,37.80533333333334,36.99316666666667,36.19166666666667,37.06166666666666,36.315666666666665,36.749,37.113832894333335,35.991166666666665,36.51433333333333,37.382666666666665,37.05166666666666,36.071333333333335,36.413333333333334,36.5815,35.730333333333334,35.8025,36.55316666666667,35.63483333333333,35.41833333333333,35.57933333333334,35.494,35.38166666666667,36.0925,35.288333333333334,37.30133333333333,True
234,36.54183333333334,36.690000000000005,36.63516666666667,36.18366666666667,36.913000000000004,36.290499999999994,36.633833333333335,36.87483289433333,35.97416666666666,36.07783333333334,37.19783333333333,36.450833333333335,35.80283333333333,35.796166666666664,37.66983333333334,35.525,37.19216666666667,36.34616666666667,36.924,36.104,35.426,36.5235,36.755,37.28316666666667,36.998000000000005,35.75233333333333,True
235,36.39833333333333,36.542500000000004,36.3195,36.4335884525,36.85633333333333,36.24983333333333,36.58233333333333,36.5015,36.042500000000004,35.736666666666665,37.5655,36.14416666666667,35.506499999999996,35.342,37.76468702416666,36.14683333333333,37.591,35.57932898566666,37.73566666666667,35.44083333333333,36.26683333333334,37.01166666666666,36.32066666666667,37.6205,37.92516666666667,36.839666666666666,True
236,36.65466666666667,36.714666666666666,36.238166666666665,36.412666666666674,37.106,36.221333333333334,37.0315,36.59133333333333,36.228833333333334,36.301833333333335,37.24183333333333,36.15333333333333,35.340333333333334,36.26766666666666,37.13333333333333,35.622,37.29183333333334,36.25866666666666,36.88283333333333,35.422333333333334,35.64783333333333,35.758833333333335,36.35783333333333,37.12116666666667,36.463499999999996,36.050333333333334,True
237,36.5325,36.534,36.54566666666666,36.35933333333333,36.78216666666666,36.13416666666667,36.57933333333334,36.779333333333334,36.242333333333335,36.05566666666667,37.63316666666666,35.96666666666667,35.91466666666667,35.64933333333333,35.89266666666666,36.066,36.52966666666667,35.891333333333336,35.96666666666667,35.450833333333335,36.46566666666667,35.911833333333334,36.05566666666667,35.866499999999995,35.51383333333333,36.283833333333334,True
238,36.684,37.095,36.42816666666667,36.70216666666667,36.65083333333334,36.218333333333334,36.535666666666664,36.647666666666666,36.76416666666667,36.480000000000004,37.38316666666666,36.4185,35.50416666666667,36.04316666666667,35.80916666666667,35.88166666666667,36.12383333333333,35.87266666666667,35.903,36.416000000000004,35.79783333333333,35.788333333333334,36.02883333333333,36.188833333333335,35.82633333333333,36.412166666666664,True
239,36.59983333333333,36.65783333333333,36.7125,36.59916666666666,36.872,36.38616666666667,36.74,36.73116666666667,36.19266666666667,36.67816666666667,37.68483333333334,36.034,35.9455,36.047000000000004,35.74583333333333,36.04533333333333,37.2,36.1,35.920833333333334,35.47116666666667,36.9685,35.57683333333333,36.1445,36.17133333333334,36.0095,37.23733333333333,True
240,37.431333333333335,37.15266666666666,36.77766666666666,36.96583333333333,37.27433333333333,36.4185,36.734,36.9605,37.53866666666667,37.58183333333333,37.474333333333334,36.52366666666667,36.541500000000006,36.57866666666666,35.82566666666666,35.62166666666667,35.969,36.899166666666666,36.415333333333336,35.99783333333333,35.968666666666664,35.920833333333334,35.911500000000004,35.957,36.22633333333333,36.61833333333333,True
241,38.3745,37.984500000000004,37.754,37.883500000000005,37.908166666666666,37.1115,37.445166666666665,37.067,37.65533333333334,37.636833333333335,37.64216666666667,37.113166666666665,37.00633333333334,36.776500000000006,36.1145,36.2595,36.54816666666667,37.5905,36.45116666666667,36.2425,36.79716666666666,36.18816666666667,36.650999999999996,36.68633333333333,36.555,36.852833333333336,False
242,38.352833333333336,37.9445,36.993500000000004,38.301,38.32683333333333,38.267833333333336,38.47233333333334,38.31916666666667,37.890499999999996,37.69083333333333,37.95816666666666,37.58633333333333,37.42833333333333,37.50533333333333,37.05133333333333,37.16583333333333,37.63066666666667,37.94083333333333,37.804833333333335,37.34566666666667,37.504333333333335,37.06016666666667,37.78383333333333,37.184666666666665,37.6245,37.57116666666666,False
243,38.262166666666666,37.90783333333333,37.94433333333333,38.434999999999995,38.76316666666666,38.215,38.254,38.475833333333334,37.89533333333333,37.905833333333334,37.839000000000006,37.984500000000004,37.3875,37.747,38.102,37.152833333333334,37.828833333333336,37.86716666666667,37.842333333333336,37.687,37.637166666666666,36.64116666666666,37.973499999999994,37.577999999999996,37.51766666666666,37.12766666666666,False
244,38.27433333333333,38.056000000000004,38.19433333333333,38.47083333333333,38.43,37.9345,37.72533333333333,38.5205,37.872499999999995,37.974333333333334,37.88866666666667,37.8885,37.5925,36.626333333333335,37.69616666666666,36.60216666666667,37.01683333333333,37.51483333333333,37.50116666666667,37.53033333333334,37.528,36.36866666666666,37.45033333333333,37.5205,37.0045,37.6945,False
245,38.213166666666666,38.22983333333333,38.12383333333333,38.35183333333334,37.341833333333334,38.1135,38.244,38.507,37.299499999999995,37.945,37.95116666666667,36.599666666666664,37.34566666666667,37.2175,37.685500000000005,36.635999999999996,36.57233333333333,37.62866666666666,36.222,37.440666666666665,37.318,36.161500000000004,37.75433333333333,37.480000000000004,36.515166666666666,38.16416666666667,False
246,38.31283333333333,38.0575,38.25033333333333,38.274499999999996,38.14216666666667,37.632333333333335,38.07116666666666,38.45116666666667,36.6605,36.93416666666667,37.809,37.36183333333334,37.11633333333334,37.76233333333334,37.72,36.81616666666666,36.51683333333334,37.0895,37.02916666666667,37.59316666666667,37.61633333333334,36.5325,37.947,37.6,36.74583333333333,37.997,False
247,38.32416666666666,38.01883333333333,38.248000000000005,37.913000000000004,38.4715,38.022333333333336,38.1145,38.39533333333333,37.80883333333334,37.738166666666665,38.162305275,37.189499999999995,37.633833333333335,37.848499999999994,37.598,36.86,36.6945,36.240090976000005,36.45133333333333,37.57933333333333,37.769,36.704,38.1135,37.55716666666667,37.06166666666666,36.6245,False
248,38.36416666666666,37.910333333333334,38.147666666666666,37.3825,38.433,37.95466666666667,38.07866666666666,38.334500000000006,37.40933333333333,38.014,37.49166666666667,37.50366666666667,37.2575,37.699333333333335,37.50183333333334,36.8295,37.354166666666664,36.5475,36.98316666666667,37.805166666666665,37.878166666666665,36.32333333333334,38.141666666666666,37.50333333333333,36.924166666666665,36.83983333333333,False
249,37.92333333333333,37.85166666666667,37.49533333333333,37.3565,37.93283333333333,37.975833333333334,38.059666666666665,38.344166666666666,36.428666666666665,37.69766666666667,38.132,37.66683333333334,37.31316666666667,37.7845,35.9605,36.964666666666666,37.20466666666667,36.39116666666666,37.466,37.94733333333333,36.91833333333333,36.483333333333334,38.1455,36.714166666666664,36.99466666666667,36.462333333333326,False
250,37.03666666666666,36.81466666666667,37.22383333333333,36.67366666666667,37.98016666666667,37.06133333333333,36.922000000000004,37.775333333333336,37.027,36.708,37.780499999999996,37.516666666666666,37.192,37.19466666666666,35.6695,36.832499999999996,37.0185,36.48583333333333,37.6195,37.33583333333333,37.26983333333333,36.56033333333333,37.856833333333334,37.397666666666666,37.0585,36.0035,False
251,36.9715,36.72616666666667,37.0095,36.924499999999995,38.50983333333333,36.656166666666664,37.18366666666667,37.213,36.45233333333333,37.162666666666674,38.012166666666666,37.825833333333335,37.1365,37.169,36.768,36.819833333333335,37.04483333333334,36.272140580666665,37.69833333333334,37.341499999999996,37.144999999999996,36.05533333333334,37.01866666666667,36.54333333333333,36.290499999999994,36.0195,False
252,37.43816666666667,37.3865,37.08583333333333,36.3845,37.27333333333333,37.23433333333333,37.0905,36.96516666666666,36.603833333333334,36.281666666666666,38.217666666666666,37.49616666666667,36.299,36.87766666666666,35.70183333333333,36.36,37.13666666666666,36.71328985666666,37.95,36.635666666666665,35.797000000000004,35.6595,37.05883333333334,36.76716666666667,36.16766666666667,35.410833333333336,False
253,36.565333333333335,36.359500000000004,37.1885,36.804833333333335,37.403,36.416000000000004,36.580000000000005,36.3275,36.23766666666667,35.992333333333335,37.536833333333334,36.531,35.768,36.371833333333335,36.589000000000006,37.12383333333333,36.19833333333334,36.762649276000005,36.7855,35.99616666666667,36.749,35.983333333333334,35.8175,36.184999999999995,35.798,35.9065,False
254,36.760999999999996,36.836,36.85783333333333,37.051833333333335,37.24133333333334,36.18516666666667,36.60883333333334,36.59216666666667,35.87766666666666,36.094,37.30133333333333,36.57516666666667,35.59858076166667,35.94883333333333,35.278,37.38666666666666,35.588499999999996,35.98815362366667,35.37733333333333,36.146166666666666,35.589166666666664,35.45916666666667,35.90916666666667,35.828833333333336,35.40466666666667,36.15016666666667,False
255,37.790333333333336,36.2975,37.117,36.524166666666666,36.620666666666665,36.414833333333334,37.310833333333335,37.277,36.498000000000005,36.44866666666667,37.275,37.170833333333334,36.046582819,36.193333333333335,35.79933333333334,37.339666666666666,35.42100000000001,36.63016666666667,35.6365,35.48466666666666,35.72816666666667,35.26883333333333,35.89416666666667,36.2245,35.968666666666664,37.15266666666666,False
256,36.92066666666666,36.854,37.0125,36.4075,36.932,36.556000000000004,36.417833333333334,36.66616666666666,36.478500000000004,36.31133333333333,37.39783333333333,37.434666666666665,35.74083333333333,35.354,35.810500000000005,37.602666666666664,35.63466666666667,36.03783333333333,35.408,35.289833333333334,36.50516666666667,35.87233333333334,35.71083333333333,36.81266666666667,35.919666666666664,35.55766666666667,False
257,36.63766666666667,37.694833333333335,36.730333333333334,36.343333333333334,36.74,36.21583333333333,36.3425,36.78183333333333,35.98383333333334,36.02383333333333,37.17933333333334,36.290166666666664,36.17216666666666,36.150999999999996,35.36533333333333,37.731833333333334,35.32716666666667,36.191662319,35.52066666666666,35.802,35.84066666666667,36.01,36.033,36.68666666666666,36.17516666666667,36.32283333333333,False
258,36.41816666666667,36.92366666666667,36.872,36.9285,37.94016666666666,36.1015,35.97666666666667,36.75233333333333,35.584666666666664,35.98799999999999,37.4995,35.8335,35.4165,35.59866666666667,36.825,37.3625,35.2515,35.53916666666667,36.176,35.95483333333333,35.85733333333334,35.54483333333334,35.43283333333333,36.151833333333336,35.653999999999996,37.11116666666667,False
259,36.39066666666667,36.592,36.69216666666667,36.600500000000004,38.227,36.39366666666667,36.56216666666667,36.30049999999999,35.779833333333336,36.965333333333334,37.11416666666666,35.719,35.790166666666664,35.73383333333334,35.63633333333333,37.09533333333333,35.97616666666667,35.617666666666665,35.56483333333333,35.769,35.802,35.32366666666667,35.96933333333333,36.11016666666667,35.973,35.54600000000001,False
260,36.702,36.22683333333334,38.248000000000005,36.4645,37.76983333333333,35.9325,36.45016666666666,36.97566666666667,36.30333333333333,37.93566666666666,37.3865,35.95316666666667,35.527166666666666,35.850833333333334,36.93983333333333,37.3265,35.85633333333333,36.53966666666667,35.626999999999995,35.37016666666667,35.602666666666664,35.509,35.5565,36.528,35.790499999999994,35.29816666666667,False
261,36.693,36.16983333333334,37.984,36.74583333333333,36.450055427,36.432,36.3895,36.72833333333333,35.8555,37.63616666666667,37.0295,36.164,35.972,35.756166666666665,35.5965,36.2275,36.12533333333333,35.25233333333333,35.690333333333335,36.13983333333333,36.382666666666665,35.998000000000005,35.53783333333333,35.794,35.7115,37.19133333333333,False
262,36.53733333333333,36.46783333333334,37.582,36.48616666666667,36.477333333333334,35.89966666666667,36.753166666666665,36.519,36.643,37.13616666666667,37.337833333333336,35.95466666666667,36.23883333333333,36.362833333333334,35.75933333333333,36.88916666666667,35.88433333333333,35.7455,35.751666666666665,35.70666666666667,36.299499999999995,35.70316666666667,36.49516666666667,36.29483333333334,36.29333333333333,35.643166666666666,False
263,37.144666666666666,36.1785,36.69783333333333,37.01766666666666,36.591166666666666,36.67383333333333,36.631,36.624,36.575833333333335,36.26766666666666,37.5075,36.304833333333335,36.3275,35.38866666666667,36.579166666666666,35.931666666666665,35.83533333333333,36.743833333333335,35.46133333333333,37.09016666666666,36.47616666666667,36.10116666666667,35.65683333333333,35.948,35.64116666666666,37.1285,False
264,37.04333333333333,37.3165,36.55716666666667,36.657666666666664,37.41883333333333,36.60883333333333,36.87316666666666,36.9215,36.7575,37.313833333333335,37.69833333333334,36.149,36.37883333333333,36.343666666666664,35.615,36.383,35.92816666666667,36.228500000000004,35.900999999999996,37.279833333333336,36.982499999999995,36.095666666666666,36.24516666666667,36.984500000000004,36.54666666666667,37.6635,False
265,38.277833333333334,37.99883333333333,37.4005,37.474666666666664,37.33383333333334,37.50333333333333,37.6475,37.23533333333333,37.82716666666667,37.49766666666667,37.783166666666666,36.99316666666667,37.283833333333334,36.35183333333334,36.5575,37.38733333333333,36.21966666666666,37.43283333333333,36.319833333333335,36.35316666666667,37.07383333333333,36.81883333333334,36.73716666666667,36.084833333333336,36.707,36.33116666666667,False
266,38.308,38.14533333333333,36.935833333333335,38.386833333333335,38.18333333333333,38.564166666666665,38.627833333333335,38.38133333333334,38.084500000000006,37.7825,38.616650954166666,37.675,37.9425,37.721333333333334,37.82083333333333,37.894999999999996,37.50666666666667,38.173328985666664,37.77883333333333,38.07966666666667,36.934666666666665,36.899499999999996,37.87716666666667,37.16833333333333,38.083333333333336,37.81166666666666,False
267,38.15816666666667,38.037166666666664,37.86533333333333,38.456,38.37,38.33266666666667,38.45466666666667,38.4565,38.11983333333333,37.9195,38.226,37.818999999999996,37.708,37.9125,38.244,36.267833333333336,37.402833333333334,37.771166666666666,37.656166666666664,38.1885,36.541333333333334,36.87716666666667,38.17266666666667,37.40316666666667,38.01083333333334,37.81933333333333,False
268,38.088166666666666,38.217333333333336,37.972833333333334,38.50666666666667,37.394,38.05566666666667,38.2405,38.477333333333334,37.876666666666665,37.831,37.891333333333336,36.829166666666666,37.488166666666665,36.92633333333333,38.30566666666667,36.83533333333333,37.632666666666665,37.62833333333333,37.29716666666666,38.128166666666665,36.7365,36.4445,37.90833333333333,37.47,37.21516666666666,37.406,False
269,38.334666666666664,38.268166666666666,38.01566666666667,38.43666666666666,37.2115,38.29883333333333,38.19916666666666,38.462333333333326,37.842666666666666,36.722166666666666,38.02016666666667,37.02033333333333,37.489000000000004,37.38033333333333,38.38633333333333,35.67166666666667,37.45616666666667,37.524,36.813,38.104,36.93783333333333,36.82516666666667,37.68566666666666,37.35133333333333,36.5555,36.77733333333333,False
270,38.22816666666667,38.01716666666667,37.3075,38.31883333333334,38.713,38.189166666666665,38.16983333333334,38.43816666666667,36.791666666666664,37.72233333333334,38.0875,37.42916666666667,37.94083333333333,37.622499999999995,38.31966666666666,36.332,37.607,37.05316666666667,36.85483333333333,38.26366666666667,37.265499999999996,36.89633333333334,37.76433333333333,37.06087892516667,36.8755,37.35466666666667,False
271,38.247166666666665,37.902833333333334,36.60516666666667,38.1945,37.923,38.228500000000004,38.12466666666667,38.38933333333333,36.741166666666665,37.5975,38.068,37.46333333333334,37.59133333333333,37.465,38.28866666666667,37.00333333333333,37.329166666666666,36.710824638,36.842999999999996,38.29083333333333,37.352333333333334,36.852333333333334,37.89833333333333,37.23433333333333,37.45733333333333,37.38666666666666,False
272,38.37066666666667,36.801833333333335,37.19916666666666,37.051833333333335,37.43633333333333,38.2895,38.1155,38.415,37.748000000000005,36.599000000000004,37.602833333333336,37.09916666666666,37.57616666666667,37.6235,37.940000000000005,37.45116666666667,37.004333333333335,37.1285,36.93783333333333,38.50183333333334,37.709500000000006,36.6865,37.926833333333335,37.49333333333333,37.17516666666667,36.46816666666667,False
273,38.174166666666665,36.40366666666667,37.658,37.338166666666666,37.876999999999995,38.056000000000004,37.706,38.332,37.09,37.236666666666665,37.89183333333334,37.24583333333333,37.493833333333335,37.575,36.44166666666667,37.66733333333333,36.79066666666667,36.2785,36.989000000000004,38.17166666666667,37.67016666666667,36.6355,37.9555,37.505,36.42066666666666,37.17766666666667,False
274,36.848166666666664,37.5275,37.39066666666667,36.926,38.230333333333334,37.91833333333333,36.66916666666667,38.29966666666667,36.33116666666667,37.42266666666667,38.07083333333333,37.08416666666667,36.551,37.59916666666666,36.05783333333333,36.53416666666667,35.8065,37.05922694666666,37.27583333333334,38.24583333333333,36.930166666666665,36.455333333333336,36.972,36.96383333333333,36.37616666666667,36.899499999999996,False
275,37.30883333333334,36.68366666666667,36.446333333333335,37.049499999999995,38.13616666666667,37.209500000000006,37.10166666666667,36.998666666666665,37.056000000000004,36.928,37.73883333333333,37.373333333333335,37.020833333333336,36.743833333333335,37.55616666666666,36.80533333333334,37.46583333333333,36.306333333333335,37.33983333333333,38.14833333333333,35.883833333333335,36.148,37.67216666666666,36.6,36.75916666666667,36.693,False
276,36.5905,37.11633333333334,36.247499999999995,36.655,36.91383333333333,36.7275,37.086666666666666,36.964666666666666,36.56583333333333,36.73833333333334,37.66366666666667,37.20783333333333,36.147333333333336,37.06583333333333,35.810500000000005,36.169333333333334,36.22816666666667,37.378895656000005,37.134,38.14833333333333,37.09616666666667,35.508833333333335,36.734833333333334,36.63333333333333,35.82516666666667,36.56783333333333,False
277,36.55783333333333,36.36383333333333,36.391,36.35633333333333,36.502833333333335,36.693666666666665,37.00416666666667,36.324,37.275999999999996,36.50466666666667,37.776666666666664,36.13533333333333,35.61633333333334,35.5345,37.55116666666667,36.70183333333333,35.65533333333334,36.368649276,36.018,37.64033333333334,36.231833333333334,35.861999999999995,36.0435,36.092266206333335,35.99016666666667,35.92483333333333,False
278,36.382,36.1235,36.196333333333335,37.131166666666665,37.42366666666667,36.51866666666667,36.93183333333333,36.155166666666666,36.33766666666667,36.243,37.333,36.5275,35.32557870433333,35.8545,36.0565,37.67100000000001,35.706,36.523649276,35.4465,37.45133333333333,35.345666666666666,35.624,35.852833333333336,35.91166666666666,35.458,35.691,False
279,37.617,37.39183333333334,36.12916666666667,36.33983333333333,37.2385,36.57233333333333,36.49933333333333,36.699333333333335,35.605000000000004,36.65233333333333,37.51116666666667,36.518166666666666,36.26983333333333,36.04966666666667,35.606,37.74366666666666,36.87966666666667,37.059333333333335,36.129000000000005,38.144666666666666,36.27433333333333,35.409666666666666,35.90383333333333,36.05783333333333,35.795833333333334,36.689166666666665,False
280,36.8365,36.824,36.564499999999995,36.519999999999996,37.46716666666667,36.665499999999994,36.39883333333333,37.09866666666667,36.52616666666667,36.357,37.919666666666664,36.213499999999996,35.688833333333335,35.3405,36.62433333333333,37.8225,36.68266666666667,35.985324637999994,35.411500000000004,36.6325,36.2735,35.649166666666666,35.847166666666666,36.48016666666667,36.08633333333333,36.098333333333336,False
