time,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,estrus
305,23.233333333333334,2.033333333333333,2.283333333333333,2.4,5.75,5.759654533,2.1,8.316666666666666,1.9333333333333333,1.6,5.383333333333334,1.4833333333333334,7.433333333333334,21.166666666666668,42.266666666666666,20.366666666666667,0.5333333333333333,44.53333333333333,5.0,13.2,4.316666666666666,11.05,0.0,35.71666666666667,4.466666666666667,24.016666666666666,False
306,26.05,3.2333333333333334,3.5166666666666666,2.65,3.283333333333333,8.366666666666667,2.216666666666667,0.8833333333333333,32.13333333333333,3.933333333333333,2.716666666666667,3.6333333333333333,12.8,4.433333333333334,2.3,18.2,3.816666666666667,2.2,5.233333333333333,16.7,6.083333333333333,0.21666666666666667,3.9166666666666665,5.283333333333333,4.2,6.083333333333333,False
307,7.266666666666667,40.96666666666667,23.183333333333334,15.6,3.4833333333333334,11.6,8.716666666666667,2.7,54.06666666666667,10.866666666666667,10.833333333333334,3.5166666666666666,1.95,1.1333333333333333,7.916666666666667,0.06666666666666667,3.2,25.366666666666667,4.983333333333333,19.844946573333335,2.183333333333333,4.316666666666666,2.8,3.85,18.15,28.854728318333333,False
308,0.6,68.0,1.7,2.683333333333333,5.783333333333333,15.383333333333333,1.7666666666666666,13.383333333333333,58.38333333333333,16.716666666666665,2.0166666666666666,7.616666666666666,0.7833333333333333,23.333333333333332,5.283333333333333,19.066666666666666,14.316666666666666,4.433333333333334,2.3666666666666667,5.416666666666667,7.933333333333334,6.833333333333333,2.5166666666666666,8.916666666666666,1.65,3.933333333333333,False
309,10.533333333333333,42.266666666666666,1.7666666666666666,2.966666666666667,12.116666666666667,17.183333333333334,11.5,3.2333333333333334,41.61666666666667,2.8833333333333333,13.133333333333333,1.8666666666666667,14.3,5.566666666666666,15.2,15.25,0.0,33.31666666666667,3.45,20.283333333333335,16.016666666666666,17.066666666666666,2.1333333333333333,12.933333333333334,6.133333333333334,33.516666666666666,False
310,3.6,1.5666666666666667,1.1666666666666667,9.466666666666667,3.716666666666667,11.716666666666667,2.1967990756666667,19.616666666666667,0.95,26.716666666666665,2.6166666666666667,14.033333333333333,23.0,21.683333333333334,3.8,36.6,3.783333333333333,6.993590365,11.966666666666667,6.883333333333334,4.183333333333334,7.933333333333334,13.766666666666667,17.983333333333334,11.266666666666667,1.4333333333333333,False
311,3.6666666666666665,3.7333333333333334,8.233333333333333,14.716666666666667,15.783333333333333,7.633333333333334,13.033333333333333,5.7,43.96666666666667,5.183333333333334,35.21666666666667,1.85,5.383333333333334,14.266666666666667,20.15,7.766666666666667,23.633333333333333,33.7,7.883333333333334,4.083333333333333,26.083333333333332,7.316666666666666,4.466666666666667,13.483333333333333,9.083333333333334,45.266666666666666,False
312,3.9166666666666665,42.083333333333336,13.566666666666666,7.666666666666667,7.7,23.066666666666666,4.8,16.95,10.833333333333334,23.233333333333334,57.500539941666666,9.75,14.5,22.766666666666666,4.416666666666667,34.3,23.016666666666666,45.233333333333334,17.5,6.0,8.333333333333334,22.516666666666666,14.2,20.516666666666666,8.633333333333333,4.983333333333333,False
313,34.766666666666666,42.46860898,22.15,32.81666666666667,21.45,22.133333333333333,27.333333333333332,17.55,55.916666666666664,19.066666666666666,54.0,15.766666666666667,11.5,28.366666666666667,51.166666666666664,23.043754021666665,32.13333333333333,58.35,42.75,21.383333333333333,25.15,29.3,26.55,19.533333333333335,20.933333333333334,22.566666666666666,True
314,22.233333333333334,41.95,25.783333333333335,41.15,42.53333333333333,42.333333333333336,43.9,54.86666666666667,57.38333333333333,46.416666666666664,53.96666666666667,32.03333333333333,31.45,54.983333333333334,43.416666666666664,41.95,68.2,60.05,71.55,39.95,18.533333333333335,47.333333333333336,61.55,34.3,57.43333333333333,46.766666666666666,True
315,18.15,39.333333333333336,27.534895432,45.11666666666667,53.11666666666667,22.683333333333334,34.030132409,60.733333333333334,44.13333333333333,46.35,43.11666666666667,36.46666666666667,41.333333333333336,52.333333333333336,63.1,53.333333333333336,28.083333333333332,71.05,69.6,26.65,4.133333333333334,45.38333333333333,40.25,36.05,45.983333333333334,44.733333333333334,True
316,30.716666666666665,48.301942313333335,26.45,43.86666666666667,55.21666666666667,26.816666666666666,23.5,57.6,56.4,40.483333333333334,34.85,34.61666666666667,40.733333333333334,42.96666666666667,71.06666666666666,19.266666666666666,20.383333333333333,84.51666666666667,72.71763920666668,17.7,10.533333333333333,47.86666666666667,42.833333333333336,26.233333333333334,42.21666666666667,41.016666666666666,True
317,27.523601575333334,40.46666666666667,21.133333333333333,48.21666666666667,58.15,33.333333333333336,33.083333333333336,53.583333333333336,55.5,26.516666666666666,36.2,31.85,41.38333333333333,26.233333333333334,72.96666666666667,38.4,42.1,81.38333333333334,35.68333333333333,28.85,24.533333333333335,42.7,33.8,33.233333333333334,10.8,43.88333333333333,True
318,22.85,37.233333333333334,24.892447716,44.56666666666667,61.972814115,44.11666666666667,30.766666666666666,57.85,47.3,18.333333333333332,37.56666666666667,32.96666666666667,36.68333333333333,11.316666666666666,68.95,43.11666666666667,45.8,55.86666666666667,24.833333333333332,2.05,35.06666666666667,42.06305419333333,42.15,17.75,47.46666666666667,27.95,True
319,46.55,37.733333333333334,20.25,46.233333333333334,60.05,50.0,31.816666666666666,54.13333333333333,43.71666666666667,32.766666666666666,33.78333333333333,42.09878513333333,52.166666666666664,51.45,57.68333333333333,22.033333333333335,61.3,45.416666666666664,39.266666666666666,31.066666666666666,36.03333333333333,35.95,40.766666666666666,32.266666666666666,44.05,12.183333333333334,True
320,49.340268242,23.05,30.033333333333335,20.451119787,61.28333333333333,25.15,33.68333333333333,53.03333333333333,52.03333333333333,42.28333333333333,57.63333333333333,51.2154518,48.2,52.93333333333333,79.93333333333334,48.5,59.71666666666667,45.46666666666667,31.483333333333334,19.383333333333333,29.133333333333333,39.13333333333333,49.13333333333333,40.68333333333333,23.25,23.616666666666667,True
321,41.88333333333333,5.616666666666666,26.375781049333334,23.866666666666667,61.333333333333336,40.666666666666664,26.05,57.88333333333333,28.216666666666665,40.93333333333333,57.2,55.233333333333334,39.88333333333333,23.783333333333335,52.81666666666667,39.86666666666667,80.4,35.083333333333336,55.81666666666667,33.92827990666667,45.3,14.55,31.95,46.11666666666667,31.766666666666666,2.783333333333333,True
322,36.27360157533334,30.666666666666668,28.492447716,16.05,62.11666666666667,25.533333333333335,24.1,54.53333333333333,20.3,43.5,52.783873275,44.13333333333333,24.766666666666666,31.733333333333334,50.36666666666667,40.916666666666664,48.75,7.716666666666667,65.98333333333333,7.016666666666667,2.7666666666666666,35.314860429999996,18.1,48.56666666666667,11.766666666666667,31.7,True
323,18.233333333333334,14.083333333333334,3.3,23.183333333333334,36.4,27.566666666666666,12.633333333333333,55.81666666666667,42.833333333333336,12.85,59.5,48.266666666666666,12.966666666666667,13.633333333333333,19.0,35.666666666666664,4.383333333333334,47.61666666666667,40.78333333333333,3.066666666666667,8.266666666666667,3.35,46.001613245,30.65,25.75,13.433333333333334,True
324,8.0,4.216666666666667,12.35,20.166666666666668,36.522814114999996,31.833333333333332,18.416666666666668,21.366666666666667,34.35,14.283333333333333,41.166666666666664,35.53333333333333,6.033333333333333,32.88333333333333,25.066666666666666,27.783333333333335,41.916666666666664,45.1,33.93333333333333,29.466666666666665,21.783333333333335,23.033333333333335,31.266666666666666,33.78333333333333,19.066666666666666,4.05,True
325,6.766666666666667,15.733333333333333,3.3833333333333333,13.683333333333334,21.95,49.13333333333333,5.416666666666667,9.683333333333334,11.15,1.6833333333333333,29.95,5.483333333333333,8.216666666666667,0.016666666666666666,24.65,51.3,0.5833333333333334,29.333333333333332,2.966666666666667,2.783333333333333,23.2,1.6833333333333333,3.0166666666666666,1.1833333333333333,1.7833333333333334,6.533333333333333,True
326,22.55,5.833333333333333,8.65,11.1,2.816666666666667,31.116666666666667,8.866666666666667,5.016666666666667,28.216666666666665,4.85,16.766666666666666,26.483333333333334,6.266666666666667,2.5166666666666666,17.15,38.25,0.0,56.003847396666664,0.0,1.7166666666666666,1.6,5.516666666666667,10.533333333333333,2.033333333333333,2.5,1.3833333333333333,True
327,30.966666666666665,3.216666666666667,28.75312419733333,1.4333333333333333,1.6,16.366666666666667,0.36666666666666664,10.5,28.583333333333332,3.566666666666667,13.75,7.5,3.1333333333333333,25.0,0.0,50.777087355000006,0.0,0.4666666666666667,0.0,12.25,0.0,10.183333333333334,6.066666666666666,16.0,6.816666666666666,0.0,True
328,1.45,4.633333333333334,23.316666666666666,2.783333333333333,3.55,2.1333333333333333,1.45,6.483333333333333,2.3833333333333333,7.45,3.216666666666667,10.483333333333333,2.566666666666667,9.783333333333333,0.0,42.05,0.0,42.583333333333336,0.0,17.966666666666665,0.0,1.7333333333333334,3.2,6.233333333333333,2.5833333333333335,0.0,True
329,0.9333333333333333,55.35,1.6166666666666667,5.6,1.9166666666666667,12.916666666666666,2.683333333333333,0.8166666666666667,3.35,4.283333333333333,12.05,7.35,11.316666666666666,1.95,0.0,31.35,0.0,52.03333333333333,0.0,3.3666666666666667,0.0,0.9666666666666667,12.184946578333333,3.783333333333333,5.6,0.0,True
330,4.983333333333333,53.63721796,2.466666666666667,40.95,0.7166666666666667,1.1333333333333333,6.55,2.683333333333333,5.65,3.4,1.8666666666666667,2.433333333333333,1.2833333333333334,7.833333333333333,0.0,25.75,0.0,3.65,0.0,2.6166666666666667,0.0,3.0833333333333335,3.816666666666667,29.166666666666668,5.916666666666667,0.0,True
331,7.85,2.5,17.35,21.667786453666668,8.6,14.483333333333333,1.8666666666666667,4.916666666666667,13.516666666666667,10.65,2.1166666666666667,1.05,4.516666666666667,1.6666666666666667,0.0,11.116666666666667,0.0,40.32692369833333,0.0,10.8,0.0,2.066666666666667,4.25,4.616666666666666,1.45,0.0,True
332,2.7333333333333334,1.35,12.016666666666667,4.916666666666667,4.45,3.6166666666666667,13.730132409,5.466666666666667,6.75,4.016666666666667,14.083333333333334,4.2,4.5,10.116666666666667,0.0,24.416666666666668,0.0,5.5,0.0,3.183333333333333,0.0,14.866666666666667,13.416666666666666,3.4166666666666665,29.016666666666666,0.0,True
333,19.033333333333335,2.1666666666666665,1.35,4.583333333333333,1.25,17.35,2.2,6.616666666666666,6.15,4.416666666666667,2.2,9.4,31.966666666666665,7.433333333333334,0.0,17.066666666666666,0.0,7.85,0.0,22.833333333333332,0.0,2.6,1.8833333333333333,28.6,6.344188588333333,0.0,True
334,8.35,30.05,1.2833333333333334,13.45,6.783333333333333,14.083333333333334,4.25,18.016666666666666,11.933333333333334,16.9,18.816666666666666,2.966666666666667,5.366666666666666,13.9,0.0,7.433333333333334,0.0,48.093590365,0.0,0.8,0.0,7.283333333333333,8.5,1.65,8.15,0.0,True
335,9.533333333333333,3.6333333333333333,6.433333333333334,7.466666666666667,20.683333333333334,3.316666666666667,15.833333333333334,4.766666666666667,19.816666666666666,7.633333333333334,10.2,3.75,27.233333333333334,15.483333333333333,0.0,23.883333333333333,0.0,4.516666666666667,0.0,2.6333333333333333,0.0,6.9,19.766666666666666,7.166666666666667,16.316666666666666,0.0,True
336,13.466666666666667,38.35,5.366666666666666,20.35,9.75,26.483333333333334,7.633333333333334,31.333333333333332,12.3,38.083333333333336,27.833333333333332,12.633333333333333,12.616666666666667,10.183333333333334,0.0,4.666666666666667,0.0,56.593590365,0.0,25.383333333333333,0.0,11.8,14.7,19.116666666666667,16.683333333333334,0.0,True
